SRC_ID,Anchor,TGT_ID,Target,context,score,dataset
439,nozzle_receptacle,18600,molding_device,B29,0.25,train
439,nozzle_receptacle,8600,nozzle,B29,0.5,train
439,nozzle_receptacle,18601,nozzle_assembly,B29,0.5,train
439,nozzle_receptacle,18602,nozzle_heater,B29,0,train
439,nozzle_receptacle,18603,nozzle_holder,B29,0.75,train
439,nozzle_receptacle,18604,nozzle_outlet,B29,0.75,train
439,nozzle_receptacle,18605,nozzle_plug,B29,0.5,train
439,nozzle_receptacle,439,nozzle_receptacle,B29,1,train
439,nozzle_receptacle,18607,nozzle_vessel,B29,0.75,train
439,nozzle_receptacle,2594,nozzles,B29,0.5,train
439,nozzle_receptacle,18608,plate_member,B29,0.25,train
439,nozzle_receptacle,3366,port,B29,0.25,train
439,nozzle_receptacle,18609,port_means,B29,0.25,train
439,nozzle_receptacle,18610,receptacle_box,B29,0,train
439,nozzle_receptacle,18611,receptacle_in_plants,B29,0,train
439,nozzle_receptacle,18612,receptacle_thalamus,B29,0,train
439,nozzle_receptacle,18613,sealing_plugs,B29,0.25,train
439,nozzle_receptacle,18614,semiconductor_assembly,B29,0.25,train
439,nozzle_receptacle,18615,semiconductor_embodiment,B29,0.25,train
439,nozzle_receptacle,18616,synthetic_linear_polyamides,B29,0.25,train
440,nvm_array,1328,array,G11,0.25,train
440,nvm_array,18617,memories,G11,0.5,train
440,nvm_array,4492,memory,G11,0.5,train
440,nvm_array,18618,memory_array,G11,0.5,train
440,nvm_array,18619,memory_controller,G11,0.25,train
440,nvm_array,8081,memory_device,G11,0.5,train
440,nvm_array,18620,nonvolatile_array,G11,0.5,train
440,nvm_array,18621,nonvolatile_arrays,G11,0.5,train
440,nvm_array,18622,nonvolatile_memory_array,G11,0.75,train
440,nvm_array,18623,nonvolatile_memory_arrays,G11,0.75,train
440,nvm_array,18624,nv_array,G11,0.5,train
440,nvm_array,18625,nv_arrays,G11,0.5,train
440,nvm_array,18626,nv_controller,G11,0.25,train
440,nvm_array,18627,nv_device,G11,0.5,train
440,nvm_array,18628,nv_memory,G11,0.75,train
440,nvm_array,18629,nv_memory_array,G11,0.75,train
440,nvm_array,18630,nv_memory_arrays,G11,0.75,train
440,nvm_array,18631,nv_memory_device,G11,0.75,train
440,nvm_array,18632,array_filter,H01,0,train
440,nvm_array,18633,array_value,H01,0,train
440,nvm_array,2632,circuit,H01,0.25,train
440,nvm_array,18634,cm_circuit,H01,0.5,train
440,nvm_array,18635,cm_circuit_device,H01,0.5,train
440,nvm_array,18636,cm_memory_circuit,H01,0.5,train
440,nvm_array,18637,cm_memory_device,H01,0.5,train
440,nvm_array,18638,data_storing_capacity,H01,0.5,train
440,nvm_array,18639,drive_array,H01,0.25,train
440,nvm_array,18640,fet,H01,0.25,train
440,nvm_array,18641,fets,H01,0.25,train
440,nvm_array,785,information,H01,0.25,train
440,nvm_array,5803,logic_circuit,H01,0.25,train
440,nvm_array,5804,logic_device,H01,0.25,train
440,nvm_array,18642,logic_fets,H01,0.25,train
440,nvm_array,18643,matrix_array,H01,0,train
440,nvm_array,18644,memorial_day,H01,0,train
440,nvm_array,4492,memory,H01,0.5,train
440,nvm_array,18645,memory_array_circuit,H01,0.75,train
440,nvm_array,8080,memory_circuit,H01,0.5,train
440,nvm_array,18646,memory_circuit_device,H01,0.5,train
440,nvm_array,18619,memory_controller,H01,0.25,train
440,nvm_array,8081,memory_device,H01,0.5,train
440,nvm_array,18647,memory_fets,H01,0.5,train
440,nvm_array,3565,memory_region,H01,0.5,train
440,nvm_array,18648,mobile_site,H01,0.25,train
440,nvm_array,18649,next_version,H01,0,train
440,nvm_array,18650,node_version_manager,H01,0,train
440,nvm_array,18651,non_volatile_storage,H01,0.75,train
440,nvm_array,18622,nonvolatile_memory_array,H01,0.75,train
440,nvm_array,18623,nonvolatile_memory_arrays,H01,0.75,train
440,nvm_array,18624,nv_array,H01,0.5,train
440,nvm_array,18630,nv_memory_arrays,H01,0.75,train
440,nvm_array,18652,ram,H01,0.25,train
440,nvm_array,13046,semiconductor_layer,H01,0.25,train
440,nvm_array,12079,semiconductor_substrate,H01,0.25,train
440,nvm_array,13167,silicon_layer,H01,0.25,train
440,nvm_array,12126,silicon_substrate,H01,0.25,train
440,nvm_array,5782,storage,H01,0.25,train
440,nvm_array,10900,storage_device,H01,0.5,train
440,nvm_array,5035,substrate,H01,0.25,train
440,nvm_array,5079,substrate_layer,H01,0.25,train
440,nvm_array,18653,substrate_semiconductor_layer,H01,0.25,train
440,nvm_array,5022,transistor,H01,0.25,train
440,nvm_array,18654,trench,H01,0.25,train
440,nvm_array,18655,trenches,H01,0.25,train
440,nvm_array,1328,array,H03,0.5,train
440,nvm_array,18656,array_device,H03,0.25,train
440,nvm_array,18632,array_filter,H03,0,train
440,nvm_array,18657,array_row,H03,0,train
440,nvm_array,18658,conventional_manufacturing,H03,0,train
440,nvm_array,18659,conventional_memory_array,H03,0.5,train
440,nvm_array,784,data,H03,0.25,train
440,nvm_array,18639,drive_array,H03,0.25,train
440,nvm_array,18660,electronics_circuit,H03,0.25,train
440,nvm_array,18661,flash_eprom_array,H03,0.5,train
440,nvm_array,2413,interconnect,H03,0.25,train
440,nvm_array,14765,interface,H03,0.25,train
440,nvm_array,4492,memory,H03,0.5,train
440,nvm_array,18618,memory_array,H03,0.75,train
440,nvm_array,18619,memory_controller,H03,0.25,train
440,nvm_array,8081,memory_device,H03,0.75,train
440,nvm_array,18662,memory_operating,H03,0.5,train
440,nvm_array,18663,memory_unit,H03,0.5,train
440,nvm_array,18664,memory_working,H03,0.5,train
440,nvm_array,18665,microprocessor,H03,0.25,train
440,nvm_array,18649,next_version,H03,0,train
440,nvm_array,18666,non_volatile_memory_array,H03,0.75,train
440,nvm_array,18651,non_volatile_storage,H03,0.75,train
440,nvm_array,18667,nonvolatile,H03,0.5,train
440,nvm_array,18620,nonvolatile_array,H03,0.75,train
440,nvm_array,18622,nonvolatile_memory_array,H03,0.75,train
440,nvm_array,18623,nonvolatile_memory_arrays,H03,0.75,train
440,nvm_array,18624,nv_array,H03,0.5,train
440,nvm_array,18625,nv_arrays,H03,0.5,train
440,nvm_array,18630,nv_memory_arrays,H03,0.75,train
440,nvm_array,18668,optical_memory,H03,0.25,train
440,nvm_array,16287,optical_system,H03,0.25,train
440,nvm_array,18652,ram,H03,0.25,train
440,nvm_array,18669,scratch_memory,H03,0.5,train
440,nvm_array,18670,scratch_memory_operating,H03,0.5,train
440,nvm_array,18671,scratch_memory_working,H03,0.5,train
440,nvm_array,18672,scratch_processor,H03,0.25,train
440,nvm_array,18673,scratch_working,H03,0,train
440,nvm_array,4933,storage_area,H03,0.25,train
440,nvm_array,18674,storage_array,H03,0.5,train
440,nvm_array,10900,storage_device,H03,0.5,train
440,nvm_array,18675,unit_value,H03,0,train
441,obstacle_course,2931,air,A63,0,train
441,obstacle_course,1707,air_aperture,A63,0.25,train
441,obstacle_course,18676,air_nozzle,A63,0.25,train
441,obstacle_course,1711,air_opening,A63,0.25,train
441,obstacle_course,18677,air_tube,A63,0.25,train
441,obstacle_course,1200,aperture,A63,0.25,train
441,obstacle_course,18678,biology_course,A63,0,train
441,obstacle_course,18679,chemistry_course,A63,0,train
441,obstacle_course,10917,configurations,A63,0.25,train
441,obstacle_course,18680,course_for_kids,A63,0.25,train
441,obstacle_course,18681,courses_online,A63,0,train
441,obstacle_course,18682,digital_courses,A63,0,train
441,obstacle_course,18683,hurdle_units,A63,0.25,train
441,obstacle_course,18684,indoor_obstacle_course,A63,0.5,train
441,obstacle_course,18685,math_course,A63,0,train
441,obstacle_course,18686,military_training_course,A63,0.5,train
441,obstacle_course,18687,mobile_obstacle_course_system,A63,0.5,train
441,obstacle_course,18688,obstacle_design,A63,0.5,train
441,obstacle_course,18689,obstacle_path,A63,0.5,train
441,obstacle_course,18690,obstacle_track,A63,0.5,train
441,obstacle_course,18691,obstacle_training,A63,0.5,train
441,obstacle_course,18692,open_aperture,A63,0.25,train
441,obstacle_course,18693,open_opening,A63,0.25,train
441,obstacle_course,1212,opening,A63,0.25,train
441,obstacle_course,3200,orifice,A63,0,train
441,obstacle_course,18694,orifice_nozzle,A63,0,train
441,obstacle_course,18695,physical_obstacles,A63,0.5,train
441,obstacle_course,18696,plank_platform,A63,0.25,train
441,obstacle_course,18697,rope_bridge,A63,0.25,train
441,obstacle_course,18698,shapes,A63,0.25,train
441,obstacle_course,18699,social_obstacles,A63,0,train
441,obstacle_course,18700,training_area,A63,0.25,train
441,obstacle_course,18701,wooden_platform,A63,0.25,train
441,obstacle_course,13537,area,B60,0,train
441,obstacle_course,18702,autonomous_environment,B60,0.25,train
441,obstacle_course,18703,autonomous_reality,B60,0.25,train
441,obstacle_course,18704,autonomous_reality_environment,B60,0.25,train
441,obstacle_course,18705,autonomous_space,B60,0.25,train
441,obstacle_course,18706,course,B60,0.5,train
441,obstacle_course,8104,environment,B60,0.25,train
441,obstacle_course,18707,environment_space,B60,0.25,train
441,obstacle_course,18708,obstacle,B60,0.5,train
441,obstacle_course,18709,obstacle_moving_position,B60,0.5,train
441,obstacle_course,18710,obstacle_moving_trajectory,B60,0.5,train
441,obstacle_course,18711,obstacle_position,B60,0.5,train
441,obstacle_course,18712,obstacle_position_trajectory,B60,0.5,train
441,obstacle_course,18713,obstacle_trajectory,B60,0.5,train
441,obstacle_course,18714,vehicle_course,B60,0.25,train
441,obstacle_course,18708,obstacle,E04,0.5,train
441,obstacle_course,18715,obstacle_structure,E04,0.5,train
441,obstacle_course,18716,obstacle_structures,E04,0.5,train
441,obstacle_course,18717,obstacles,E04,0.5,train
441,obstacle_course,4552,arrangement,G09,0,train
441,obstacle_course,1328,array,G09,0,train
441,obstacle_course,4060,assembly,G09,0,train
441,obstacle_course,18718,barrier_gate,G09,0,train
441,obstacle_course,18719,barrier_interactive_course,G09,0.5,train
441,obstacle_course,18720,event_set,G09,0,train
441,obstacle_course,4007,image,G09,0.25,train
441,obstacle_course,18721,learning,G09,0.25,train
441,obstacle_course,18708,obstacle,G09,0.5,train
441,obstacle_course,18722,obstacle_set,G09,0.5,train
441,obstacle_course,18723,overall,G09,0,train
441,obstacle_course,18724,overall_set,G09,0,train
441,obstacle_course,18725,physical_course,G09,0.25,train
441,obstacle_course,18695,physical_obstacles,G09,0.5,train
441,obstacle_course,18726,physical_training,G09,0.25,train
441,obstacle_course,18727,racing,G09,0,train
441,obstacle_course,18728,simulated_course,G09,0.75,train
441,obstacle_course,18729,skills_developer,G09,0.25,train
441,obstacle_course,18730,sports,G09,0.25,train
441,obstacle_course,18731,tic_tac_toe_game,G09,0,train
441,obstacle_course,18732,trainer_job,G09,0,train
441,obstacle_course,1314,training,G09,0.25,train
441,obstacle_course,18733,virtual_course,G09,0.5,train
441,obstacle_course,18734,virtual_trainer,G09,0.5,train
441,obstacle_course,18735,virtual_training,G09,0.5,train
441,obstacle_course,18736,wrestling_match,G09,0,train
442,obtain_from_fractions,18737,acquire_from_portions,C07,0.75,train
442,obtain_from_fractions,18738,attrition,C07,0,train
442,obtain_from_fractions,18739,collect_from_fractions,C07,0.75,train
442,obtain_from_fractions,18740,collision,C07,0,train
442,obtain_from_fractions,18741,extract_from_fractions,C07,0.75,train
442,obtain_from_fractions,18742,food_extract,C07,0,train
442,obtain_from_fractions,18743,friction,C07,0,train
442,obtain_from_fractions,18744,generate_from_fractions,C07,0.75,train
442,obtain_from_fractions,18745,generate_keyword,C07,0,train
442,obtain_from_fractions,1934,metal_extraction,C07,0,train
442,obtain_from_fractions,18746,obtain_fractions,C07,0.5,train
442,obtain_from_fractions,7680,parts,C07,0.25,train
442,obtain_from_fractions,18747,precipitate,C07,0.25,train
442,obtain_from_fractions,18748,prepare_from_fractions,C07,0.5,train
442,obtain_from_fractions,2159,products,C07,0.25,train
442,obtain_from_fractions,9878,proportions,C07,0.25,train
442,obtain_from_fractions,18749,reactants,C07,0.25,train
442,obtain_from_fractions,18750,recover_from_fractions,C07,0.75,train
442,obtain_from_fractions,18751,remove_from_fractions,C07,0.25,train
442,obtain_from_fractions,18752,retrieve_from_fractions,C07,0.75,train
442,obtain_from_fractions,18753,separate_from_fractions,C07,0.75,train
443,offset_table,18754,base_address_table,G06,0.5,train
443,offset_table,18755,bias_current_table,G06,0.25,train
443,offset_table,18756,booklet_containing_measurements,G06,0.5,train
443,offset_table,18757,coffee_table,G06,0,train
443,offset_table,18758,computer_program,G06,0.25,train
443,offset_table,18759,counter_block,G06,0,train
443,offset_table,18760,current_offset_matrix,G06,0.5,train
443,offset_table,784,data,G06,0.25,train
443,offset_table,18761,global_offset_table,G06,0.5,train
443,offset_table,18762,index,G06,0.5,train
443,offset_table,18763,libraries,G06,0.25,train
443,offset_table,18764,offset_cancellation_voltage,G06,0.25,train
443,offset_table,18765,offset_table_address,G06,0.5,train
443,offset_table,18766,offset_value,G06,0.5,train
443,offset_table,18767,periodic_table,G06,0,train
443,offset_table,18768,prefix,G06,0.25,train
443,offset_table,18769,prefix_count,G06,0.5,train
443,offset_table,18770,prefix_table,G06,0.5,train
443,offset_table,18771,program_arrangement,G06,0,train
443,offset_table,18772,register_data,G06,0.25,train
443,offset_table,18773,table_fan,G06,0,train
443,offset_table,18774,table_glass,G06,0,train
443,offset_table,18775,table_of_addresses,G06,0.5,train
443,offset_table,18776,table_value,G06,0.25,train
443,offset_table,18777,voltage_offset_table,G06,0.5,train
443,offset_table,18755,bias_current_table,H04,0.25,train
443,offset_table,18778,billiard_table,H04,0,train
443,offset_table,18779,color_conversion_table,H04,0.25,train
443,offset_table,18780,correction_memory,H04,0.25,train
443,offset_table,18781,correction_storage_section,H04,0.5,train
443,offset_table,18782,correction_storage_unit,H04,0.25,train
443,offset_table,18783,correction_storing_section,H04,0.25,train
443,offset_table,18784,correction_storing_unit,H04,0.25,train
443,offset_table,18785,correction_table,H04,0.5,train
443,offset_table,18760,current_offset_matrix,H04,0.5,train
443,offset_table,18786,database,H04,0.25,train
443,offset_table,18787,exemplary_offset,H04,0,train
443,offset_table,18788,exemplary_offset_table,H04,0.75,train
443,offset_table,18789,exemplary_table,H04,0.25,train
443,offset_table,18790,gain_image,H04,0,train
443,offset_table,18791,gain_matrix,H04,0.5,train
443,offset_table,18792,gain_table,H04,0.5,train
443,offset_table,18793,game_table,H04,0,train
443,offset_table,18794,lut,H04,0.5,train
443,offset_table,18795,offset,H04,0.5,train
443,offset_table,18764,offset_cancellation_voltage,H04,0.25,train
443,offset_table,18796,offset_correction_table,H04,0.75,train
443,offset_table,18797,offset_image,H04,0,train
443,offset_table,18798,offset_map,H04,0.75,train
443,offset_table,18799,offset_matrix,H04,0.5,train
443,offset_table,18800,offset_memory,H04,0.5,train
443,offset_table,18801,offset_storage_section,H04,0.75,train
443,offset_table,18802,offset_storage_unit,H04,0.5,train
443,offset_table,18803,offset_storing_section,H04,0.5,train
443,offset_table,18804,offset_storing_unit,H04,0.5,train
